id,cell,stage,model,created,charged,status
9ec2f63a99ef4a01bd97258fdb53a10e,train__ladder_sol_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815988.3151765,0.00196272,settled
2afab8e8a4b341d69f20625423f1f03c,train__ladder_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815988.9603367,0.00182012,settled
dff1467c846945eeb301e089a11e5390,train__ladder_v2_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815989.296087,0.0016657500000000001,settled
52596d843f9b472ab886d38d986321de,train__ladder_sol_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815991.000659,0.0008351599999999999,settled
86ae32399a90446e98e45e0f61b50b58,train__ladder_v2_terra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815991.2124453,0.0013097999999999999,settled
a78b112c0448404c8d593b01470cf3be,train__author_none__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815992.0555031,0.02158293,settled
14750a46f70643408d1e8a1a82fa4a03,train__ladder_v2_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815992.6147938,0.0018509099999999999,settled
55e4c16d369e40f0aab720c908551446,train__ladder_v2_terra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815993.5177214,0.00256436,settled
f41664f685dd47dc9c4e63a59253f2d0,train__ladder_v2_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815993.8852172,0.00159757,settled
5cad9f97899647da8098274e7f5035a6,train__ladder_v2_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815993.902563,0.00105604,settled
c981f6c730cb416c8de4fda1d839cc76,train__ladder_terra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815994.8882158,0.00166271,settled
d536d8e9d93347e0a7df129ab0940abe,train__ladder_sol_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815994.9472308,0.0014929,settled
8e0cb620e7874d6481c3b9fce06991fc,train__ladder_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815994.958353,0.00187777,settled
56bc55f586384a1ab265d84c2c7c6e65,train__ladder_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815997.0989747,0.0017623,settled
5916a679097d4845a12bfe51d65a7ef4,train__ladder_v2_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815997.1178124,0.0018532899999999998,settled
c2a48807ff6e477dac46b8e8bde6247b,train__ladder_v2_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815997.6206324,0.0019878,settled
9ff3cf7866864f4294d18471e28a02e4,train__ladder_sol_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815997.6515453,0.00224574,settled
02c95ff63c2f4c36ae01fed3e4cbfe72,train__author_none__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789815998.0109217,0.0025547599999999997,settled
5e42382a5be84564921cf889b1d05213,train__author_none__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816001.865422,0.00539544,settled
8e0f1cad65b440409c6a01634f434709,train__ladder_sol_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816002.0480683,0.0012042799999999998,settled
c1bf1f1339594772af23f7cf919ae323,train__ladder_v2_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816002.3521726,0.0014662,settled
5053d80b0e5c440384cabc7d5433b56b,train__ladder_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816004.1643481,0.0024469699999999997,settled
6ad5669969a44e5493913b1e97f410ff,train__ladder_v2_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816004.401665,0.00446159,settled
ccd4fbdfa3844888bd1eadab3568d61e,train__ladder_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816004.5091357,0.0020031,settled
5da4753d7f094678be870a89364f4462,train__ladder_sol_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816005.6396377,0.00102139,settled
13ad55e3b3c840dfa61b86ee667fca5c,train__ladder_sol_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816005.6566036,0.00107122,settled
0d2057fd5c85469baa47aa2c1d4ec307,train__author_none__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816006.2035644,0.0026238900000000002,settled
8ac3a69ad2254d56baf645901dcd1bd9,train__ladder_v2_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816006.2842095,0.00168899,settled
5310b515703c422aaa8c2cdae4c59175,train__ladder_v2_terra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816006.4020705,0.0016801199999999998,settled
4517358482254d1cba5647704aa4f3b2,train__ladder_sol_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816008.7294054,0.00120306,settled
b30344c31ed648d2a9e0c114754d367a,train__ladder_sol_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816008.7548609,0.00065164,settled
8cc4e02beca34dc9ba2259903900bc2c,train__author_none__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816008.8306303,0.00274472,settled
2c5875e6a5544e87bc4657825f2d9345,train__ladder_v2_sol_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816010.1420429,0.0016151899999999999,settled
2fad5c9a2f5443c89ecc6b611ca645e8,train__ladder_terra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816010.2157197,0.00224598,settled
ae885ff5f3d2444d99235ed910db98e8,train__ladder_v2_sol_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816010.8096843,0.0040568,settled
4c64259140414dcf91e452b4e696137c,train__ladder_v2_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816011.8130906,0.0022687999999999996,settled
44a65c3aa4da416bab0f298db9b85564,train__author_none__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816012.1347222,0.00268861,settled
acf6356d8f6e4f3bb2432e0d61e5b58e,train__ladder_v2_terra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816012.996438,0.00235499,settled
1042dc5a541c4ead8f4e3b9262116c7c,train__ladder_sol_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816013.2408283,0.00146232,settled
1a9cd3ad91004bec9995b8c2f9c3af62,train__author_none__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816015.2428303,0.00264189,settled
ef3368a422944433970f12bcba2ce3a9,train__ladder_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816015.2685642,0.00082289,settled
4134e936898c4aaaa423f97732e232c5,train__ladder_v2_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816015.9282033,0.00130359,settled
9aa81c78589f41fab9f4f6c7839b3aba,train__author_none__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816018.12733,0.00241623,settled
b58e97687db44e139cf0a94da150b334,train__ladder_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816018.4760613,0.00053937,settled
d1fb3b59962e485f95231b7195478f4e,train__ladder_sol_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816018.5788822,0.00356288,settled
0ffc01fcdef74fadb3b3707a694b2400,train__ladder_v2_terra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816018.7476816,0.00172961,settled
37348e1e245b4f2e8a9feee73fb888a1,train__ladder_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816018.8383083,0.00263404,settled
5b45a2ca1ed2460fa36e599232075512,train__ladder_v2_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816019.3710313,0.0008848199999999999,settled
cc2305efb61c4adcabd9fab802d29040,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816019.8791387,0.00057511,settled
984970d1405a40a3928b7d1b9c2de064,train__ladder_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816019.905446,0.00057047,settled
b71caee3f3434204a8855e08819f79b4,train__ladder_v2_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816020.1049204,0.0032868000000000003,settled
e7f38028465f4c37886bdfddbda3765c,train__author_none__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816020.5726724,0.00251746,settled
e11b8b1a59ba4bf1b65a6b327d003166,train__ladder_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816021.480033,0.00047034999999999997,settled
1364f579fb064226a960094bb663ff4c,train__ladder_v2_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816021.9435277,0.0008623999999999999,settled
37c8e7806554494ebec6d67ec7280212,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816022.689416,0.00052706,settled
37eeac31c082442aa253e8c008a543e4,train__author_none__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816023.7130988,0.00273598,settled
51396b7b314c48938831a83ee478ac78,train__ladder_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816023.9260998,0.0024474899999999996,settled
bef77da5383547daa46b82ae6a9d838e,train__ladder_v2_sol_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816025.1703227,0.0036028799999999997,settled
6e59cf1aa15e462dabe21a5dbe720d93,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816025.250705,0.00045332,settled
627f2fcdcb5a4b219d3320a7467fba46,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816028.5055034,0.00037359,settled
84f9f35a057641fbb4cae30d90737b3b,train__author_none__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816028.9475446,0.0026176299999999997,settled
12df1959c1604f738469201f3f6010c9,train__ladder_v2_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816030.1823301,0.00196415,settled
8479a888f8684dbb8d4b2e061e389dfc,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816030.5797496,0.00047530999999999995,settled
639aa0eda32a4bc0ba4dfcb37ab6fca6,train__ladder_terra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816030.667051,0.00259705,settled
3f44e846167f40d09614b5de70134e36,train__ladder_v2_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816031.5839152,0.0028613199999999997,settled
0d9ecd612d054f4cab49b5ea89a7d40a,train__ladder_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816031.6236422,0.0026509999999999997,settled
2f943b4becae4b18832653667299b2b3,train__author_none__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816032.3485785,0.002899,settled
1cd6030c97cd457aa9783dc6d50d4e3b,train__ladder_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816033.9398615,0.0023247,settled
7e94138b30fd4161a3b712149eba28fd,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816034.1838586,0.00049643,settled
ecdbf239439d44faa893356c349fe0eb,train__ladder_luna_medium__amc12b_2004_p3__seed0,solver,gpt-5.6-luna,1789816034.337284,0.004488559999999999,settled
2dc0429aa79d43df861bf11fd8d6d4bb,train__author_none__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816036.0725753,0.0031521099999999996,settled
21ff1c03e26b48da9a2dc8a7d5ad3f61,train__ladder_v2_sol_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816036.3522513,0.00215892,settled
431b30a702224ee698043aaddf10cd66,train__ladder_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816036.3813128,0.0010202599999999998,settled
25f5ea27debe491d89cf1897eb62de7b,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816036.848265,0.00070873,settled
1cbfb8c858d64acb835125026ccd8b89,train__ladder_v2_sol_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816037.2974565,0.0014355999999999998,settled
50e7dcb60c914077a1c44d78933d5d19,train__ladder_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816038.834112,0.00070177,settled
209ce0894ab441969bdd50cb5574d9a9,train__ladder_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816039.4194536,0.00130636,settled
b92ff92bad004e5ea36971b087bbbe15,train__ladder_v2_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816039.7569315,0.0029486399999999998,settled
5121e7c9da6b4070b68b7552777e69a4,train__ladder_v2_sol_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816040.415076,0.00231169,settled
910bd767b9034b909f5c36daac7905ee,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816040.9841702,0.00040492,settled
7a4de645b86d452c803b3f0ee0450d4f,train__ladder_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816041.0036836,0.00174691,settled
1bae1c252a854ede9ac94e6839d32276,train__ladder_v2_terra_medium__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789816041.2637894,0.00097404,settled
981dcbd9cba3471db32619da07a6c092,train__ladder_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816041.3517606,0.0007965299999999999,settled
498fa22075ce4434bdc864fe405f77ed,train__ladder_v2_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816041.3768187,0.00186862,settled
bb97d1751a8547a59b87744a1a26c4c5,train__ladder_terra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816042.4828532,0.00130868,settled
0b6b0b1e82a14a7bb5e4e334cfa725b4,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816043.2718806,0.0005158599999999999,settled
a80f4d846f874d9fb217fa1c5fcb8dd5,train__ladder_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816043.4379132,0.0013836999999999999,settled
447a157035cf4289ae20ca00f7f40ddc,train__ladder_v2_terra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816043.5076435,0.0403436,settled
1bd96cdc34e94a6aa82b604d704f284b,train__ladder_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816044.2588,0.00067599,settled
0371d8e1e4a94bbd91c1fc9259a6f507,train__ladder_terra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816044.8158545,0.00058695,settled
0a57743cdbc54e03b5a6675a6406408d,train__ladder_v2_terra_medium__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789816044.8765557,0.0007429299999999999,settled
563bdadc3855458cb71b671c6149a115,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816046.391019,0.00039183,settled
9c76e04d7dc54922a503997dd6b6c562,train__ladder_terra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816046.886572,0.00284354,settled
4af29f3b73ae472e8c13735d44017102,train__ladder_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816046.9910445,0.0016719399999999998,settled
488b16731fb84dd0a417225087e83479,train__ladder_v2_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816048.1087916,0.00327749,settled
c64d4c52eab44e2394d00320c2bda1b2,train__ladder_v2_terra_medium__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789816048.1959515,0.00062548,settled
2796585b942a4813b94a969f1c6d11b8,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816048.7423558,0.00056696,settled
62e4645ce3ce4cd2910829a8e2d1fd03,train__ladder_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816049.6798544,0.00126359,settled
cf1b12598b8346b992b10b7e1da79a65,train__ladder_v2_terra_medium__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789816051.261524,0.00187137,settled
58a768b5d8b445fa8c0401a49181a93b,train__ladder_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816051.7261968,0.0022233699999999997,settled
770394a0d2d445eaba1e414b43c82cd5,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816052.3685815,0.00051508,settled
87257796f6c04c6496de656b44c973a4,train__author_none__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816052.553272,0.0029447099999999997,settled
8ae5a4ae93374e469ad9375a4d121beb,train__ladder_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816055.1022804,0.00168079,settled
adbf2049c5e4401f86b5b94caa4614ac,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816055.777253,0.0004916699999999999,settled
836ef87a3ac44b8f94d617108602e660,train__ladder_v2_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816056.7737353,0.00320459,settled
c7ec026adfd447e9a8c67f72fd4fa3de,train__ladder_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816057.467372,0.0023673699999999997,settled
1f3b8926476c44e2bc3397dc5fe821e2,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816058.237657,0.0005655300000000001,settled
c73b0c679979436b96687193eb0714f2,train__ladder_terra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816059.2125976,0.0025985599999999998,settled
d95efdd760a549e0b46a7dff854b757f,train__ladder_v2_sol_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816060.7863557,0.0013212499999999997,settled
e5c7a57ee8ff4c58a311b4d02faba3c2,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816061.536681,0.00127859,settled
954507b886fb45a9929b9a3d99b0443e,train__ladder_v2_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816061.6818326,0.0012306,settled
e5c73ff1bd5649a3bc871331507e078b,train__ladder_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816061.8033798,0.00253558,settled
6a58a8ef9d064fe389a901383f460fad,train__ladder_v2_terra_high__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789816061.8281682,0.00165168,settled
995a8d7a991c4fe7aad627d5e35b082d,train__ladder_astra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816062.574609,0.0013936,settled
c94b134b9d1841f092e9359aec824abb,train__ladder_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816062.9851341,0.00150794,settled
c622ed60904d45ebb25ad816ca5622df,train__ladder_v2_sol_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816063.1238086,0.00232613,settled
2d492376fdd84fd899b1dcfdff411ba4,train__ladder_v2_terra_medium__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789816063.2706032,0.00150729,settled
824c53b1919642f0a3481d946f20f788,train__ladder_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816063.51427,0.0018972099999999999,settled
d7f3e091abe441d5926b77476d60877b,train__ladder_v2_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816064.2307308,0.00316376,settled
f0051190974c4d0095eabe7a16194002,train__ladder_v2_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816065.1200395,0.00134796,settled
fcbc8e61cb654b0a931f248acbbaed9b,train__ladder_terra_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816065.426773,0.0026383299999999995,settled
b6e221c0ca0c4609be5a40991d6afaaa,train__ladder_v2_terra_medium__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789816069.083988,0.00086253,settled
629ae1e4a1ce4a14912e5bef18612da9,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816069.838631,0.0008242599999999999,settled
443430e3fa43471b8ff1e208ffc2a98f,train__ladder_v2_terra_high__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789816070.9098144,0.00149837,settled
b2516a9e673e42d1aade50302b8b000d,train__ladder_v2_luna_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816071.0962243,0.0032538899999999997,settled
66e72a98eab04bf89ac79e7d02abded0,train__ladder_v2_terra_medium__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789816071.666071,0.0008317699999999999,settled
6580090057084597905e959b3579625c,train__ladder_v2_sol_high__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816071.8066154,0.00318808,settled
9888f942f7b6486bb0153165bd01586e,train__ladder_astra_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816071.9598863,0.00139331,settled
885f21b482f649b5893f4f25dc7d0290,train__ladder_v2_luna_medium__mathd_numbertheory_629__seed0,solver,gpt-5.6-luna,1789816073.24393,0.00093598,settled
